pmid,pmcid,title,journal,insert_time,label,caption,graphic
29780440,PMC5950536,An Algorithmic Approach to the Management of Infantile Digital Fibromatosis: Review of Literature and a Case Report.,Eplasty,2024-02-14-09-13-19,Figure 1,Postoperative photographs taken at 1 and 2 years follow-up. The (a) right and (b) left feet at 1 year follow-up. (c) Both feet at 2 years follow-up.,eplasty18e19_fig1
29780440,PMC5950536,An Algorithmic Approach to the Management of Infantile Digital Fibromatosis: Review of Literature and a Case Report.,Eplasty,2024-02-14-09-13-19,Figure 2,Hematoxylin-eosin stain of tissue removed from the foot of a 9-month-old patient with infantile digital fibromatosis. Spindle cells demonstrate elongated nuclei with small central nucleoli. Paranuclear inclusions are not present.,eplasty18e19_fig2
29780440,PMC5950536,An Algorithmic Approach to the Management of Infantile Digital Fibromatosis: Review of Literature and a Case Report.,Eplasty,2024-02-14-09-13-19,Figure 3,Algorithm for the management of patients diagnosed with infantile digital fibromatosis.,eplasty18e19_fig3
34394250,PMC8351811,Congenital infantile digital fibromatosis: a case report and review of the literature.,Afr Health Sci,2024-02-14-09-13-19,Figure 1,showing soft tissue mass on the second toe.,AFHS2004-1865Fig1
34394250,PMC8351811,Congenital infantile digital fibromatosis: a case report and review of the literature.,Afr Health Sci,2024-02-14-09-13-19,,,AFHS2004-1865Fig2
34394250,PMC8351811,Congenital infantile digital fibromatosis: a case report and review of the literature.,Afr Health Sci,2024-02-14-09-13-19,,,AFHS2004-1865Fig3
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. 1,Clinical and imaging techniques.A. Mass with a bluish spot on the skin in the upper quadrant of the right breast.B. MammogramC. Ultrasound of the lesion in the right breast.,gr1
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. 2,"The lesion measuring 11 × 10 × 7 cm was mostly encapsulated and appeared multinodular, gray-white, homogenous at the cut surface.",gr2
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. 3,"Microscopic examination. Fibroepithelial proliferation (HE, ×2).",gr3
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. 4,Microscopic examination. Proliferating stromal cells containing eosinophilic inclusion bodies (arrows) (HE ×40).,gr4
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. 5,"Inclusion bodies stained red by Masson's trichrome (arrows) (HE ×40). (For interpretation of the references to colour in this figure legend, the reader is referred to the web version of this article.)",gr5
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. 6,Immunohistochemical of the lesion and the inclusion bodies (arrows). Positivity for Smooth Muscle Actine (SMA) (×20).,gr6
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. 7,Immunohistochemical of the lesion and the inclusion bodies (arrows). Positivity for vimentin (×20).,gr7
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. 8,Immunohistochemical of the lesion and the inclusion bodies (arrows). Negativity for desmin (×20).,gr8
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. 9,Immunohistochemical of the lesion and the inclusion bodies (arrows). Negativity for myogenin (×20).,gr9
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. 10,Proliferation index evaluated by Ki67 (×20).A. Stroma.B. Area with an increased stromal cellularity.,gr10
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. a,Immunohistochemical of the lesion and the inclusion bodies (arrows). Positivity for Calponin (×20).,fx1
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. b,Immunohistochemical of the lesion and the inclusion bodies (arrows). Negativity for CD117 (×20).,fx2
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. c,Immunohistochemical of the lesion and the inclusion bodies (arrows). Negativity for CD99 (×20).,fx3
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. d,Immunohistochemical of the lesion and the inclusion bodies (arrows). Negativity for EPCAM (×20).,fx4
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. e,Immunohistochemical of the lesion and the inclusion bodies (arrows). Negativity for MLH1 (×20).,fx5
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. f,Immunohistochemical of the lesion and the inclusion bodies (arrows). Negativity for PMS2 (×20).,fx6
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. g,Immunohistochemical of the lesion and the inclusion bodies (arrows). Negativity for MSH2 (×20).,fx7
37699283,PMC10498175,Borderline phyllodes tumour of the breast with eosinophilic inclusion bodies: Case report and molecular sequencing.,Int J Surg Case Rep,2024-02-14-09-13-19,Fig. h,Immunohistochemical of the lesion and the inclusion bodies (arrows). Negativity for MSH6 (×20).,fx8
